ID,Sirsi Value,Preferred Label,URI
7a7c365d-3677-36bd-8ee6-11c7c7e7c900,Schmidt & Trowe.,Schmidt & Trowe,http://id.loc.gov/authorities/names/n94018859
96dc7615-563c-343a-8a65-81c4e3edbc59,"Schmitt, Aloys, 1788-1866","Schmitt, Aloys, 1788-1866",http://id.loc.gov/authorities/names/n88624049
23ac15de-d3e7-34be-88b9-15d4c1f41aa4,"Schmitz, N.,","Schmitz, N.",http://id.loc.gov/authorities/names/nb2001077326
7972bad9-9d8b-390a-a0ad-3143557412bc,"Schoeller, Henry.","Schoeller, Henry",http://id.loc.gov/authorities/names/no2003049095
e749d8c1-ea9f-3a30-88a6-b5e9b5294c0e,"Schoepf, A. S.","Schoepf, A. S.",http://id.loc.gov/authorities/names/n2021034508
993e46f9-37f7-30cc-b8df-84108fd2d309,"Schreiner, Hermann L.","Schreiner, Hermann L.",http://id.loc.gov/authorities/names/nr00004275
ca2f0351-039e-3482-88a1-f1423949f5f8,"Schroeder, H. (Henry)","Schroeder, H. (Henry)",http://id.loc.gov/authorities/names/no2014024140
fcb7523d-c719-3718-a3d8-d8dd28995357,"Schubert, Camille.","Schubert, Camille, 1810-1889",http://id.loc.gov/authorities/names/nb2012011185
36d97c67-e339-3d12-9214-8210eda9bbf8,"Schubert, Franz, 1797-1828","Schubert, Franz, 1797-1828",http://id.loc.gov/authorities/names/n50000561
af68b0f6-862b-3a0e-ae3d-ba1d6561a5ca,"Schulhoff, Julius, 1825-1898","Schulhoff, Julius, 1825-1898",http://id.loc.gov/authorities/names/n88116183
94d01dc1-f9bc-3b82-81a4-f630d574f32d,"Schumann, Gustav.","Schumann, Gustav",
6f504537-0e16-34d8-887a-85a9c6719f67,"Schumann, Robert, 1810-1856","Schumann, Robert, 1810-1856",http://id.loc.gov/authorities/names/n50000565
cef6098d-9192-3fed-ba93-59385917a06a,"Schuyler, Harmanus P.","Schuyler, Harmanus P., 1769?-1822",http://id.loc.gov/authorities/names/no2007149496
8ea64ca6-98b5-332f-869a-6f46967ab4e3,"Schwing, Henry.","Schwing, Henry",http://id.loc.gov/authorities/names/no93033636
03b98d31-86a1-3d0c-a079-3945882e89c5,"Schytte, Ludvig, 1848-1909","Schytte, Ludvig, 1848-1909",http://id.loc.gov/authorities/names/no93008724
4be37389-18ef-36c5-ae04-06cc0e518dc5,"Scobie, George.","Scobie, George",
6f24a867-885f-3ffb-904f-ebdbac1475ac,"Scott, Clement, 1841-1904","Scott, Clement, 1841-1904",http://id.loc.gov/authorities/names/n82208068
dc116817-94e3-3d60-9bff-a0e1e1adbf45,"Scott, Duncan Campbell, 1862-1947","Scott, Duncan Campbell, 1862-1947",http://id.loc.gov/authorities/names/n50003976
992286bb-78c2-380e-aa90-356c3d0638d2,"Scott, J. T. (Joseph T.)","Scott, J. T. (Joseph T.)",http://id.loc.gov/authorities/names/no2006063649
67886e06-e1f7-3662-b337-af89ef0b3f3b,"Scott, John, Lady, 1810-1900","Scott, John, Lady, 1810-1900",http://id.loc.gov/authorities/names/n96097599
e6375591-28f5-348e-9975-a3497a27a5d2,"Scott, Joseph (Geographer)","Scott, Joseph (Geographer)",http://id.loc.gov/authorities/names/n2006067623
e5717a6f-44d7-3895-8e80-59829c74a6f7,"Scott, M. B., Miss.","Scott, M. B., Miss",
46198215-9c82-3295-9fd5-a1e22ddc9cb5,"Scott, Walter, 1771-1832","Scott, Walter, 1771-1832",http://id.loc.gov/authorities/names/n78095541
bc3b3147-5f0a-376e-b4c2-00ba51a2e115,"Scott, William, Baron Stowell, 1745-1836","Scott, William, Baron Stowell, 1745-1836",http://id.loc.gov/authorities/names/n86020096
37344c55-4c79-37d8-ad5b-92b9f3555791,"Scott, Winfield, 1786-1866","Scott, Winfield, 1786-1866",http://id.loc.gov/authorities/names/n79059770
c6b7cac5-2ea0-35b5-9fc8-f620310f855e,"Scott-Gatty, Alfred, 1847-1918","Scott-Gatty, Alfred, 1847-1918",http://id.loc.gov/authorities/names/n82271177
28439108-af74-32f5-b85b-67197b6ed23f,"Scott-Gatty, Alfred, Sir, 1847-1918.","Scott-Gatty, Alfred, Sir, 1847-1918",
7e342f2f-2f3e-39d8-ac2d-660d0ad5d812,"Scull, William, active 1765","Scull, William, active 1765",http://id.loc.gov/authorities/names/n50004948
db5fd7ee-0698-37eb-9d06-e5fcde9b841c,"Seabrooke, Thomas Q. (Thomas Quigley), 1860-1913","Seabrooke, Thomas Q. (Thomas Quigley), 1860-1913",http://id.loc.gov/authorities/names/no92011510
09ae5606-7bbc-37ac-bee6-d264d18bbdfb,"Sebillet, Thomas, 1512-1589","Sebillet, Thomas, 1512-1589",http://id.loc.gov/authorities/names/n91123822
2fa55aaa-bc61-3e4d-b7dd-9721bf23e435,"Sedgwick, A.,","Sedgwick, A.",
bb6df664-4699-3956-aba2-643ace753a2d,"Sedgwick, Catharine Maria, 1789-1867","Sedgwick, Catharine Maria, 1789-1867",http://id.loc.gov/authorities/names/n80119581
c1a9e48b-f8a5-3a66-b941-4adce84c733d,"Seguin, Anne, 1811-1888","Seguin, Anne, 1811-1888",http://id.loc.gov/authorities/names/nr95043363
64b90c70-8f59-3acf-a041-e8b5e11d48d2,"Seguin, Arthur Edward Shelden, 1809-1852","Seguin, Arthur Edward Shelden, 1809-1852",http://id.loc.gov/authorities/names/nr95043352
ce4f91b7-6113-3dfc-8d51-bfb97a9bb769,"Seib, J. (John)","Seib, J. (John)",http://id.loc.gov/authorities/names/no2009064045
4080ed4d-66b2-33d1-b131-65979297d69b,"Seibert, William.","Seibert, William",http://id.loc.gov/authorities/names/nr2004011263
f078c7aa-6897-37b6-8156-1bd5bb0fb657,"Seiler, E.,","Seiler, E.",
d0d5549d-7d47-3c67-90ba-0c04989a666a,"Selden, John, 1584-1654","Selden, John, 1584-1654",http://id.loc.gov/authorities/names/n50005935
bd3a5519-6ae8-3db3-9fed-8cf9a34522b4,"Seligman, Sybil, approximately 1868-1935","Seligman, Sybil, approximately 1868-1935",http://id.loc.gov/authorities/names/no2001096661
8a759f64-410e-3ea9-a185-c90b49700504,"Selwyn, William, 1775-1855","Selwyn, William, 1775-1855",http://id.loc.gov/authorities/names/nr91001410
6608430d-7249-3f2d-ae28-7427dc0ffa60,"Semet & Plumelle,",Semet & Plumelle,http://id.loc.gov/authorities/names/no2012073770
94379508-0324-3035-953f-77ea0bb5c12e,"Senex, John, -1740","Senex, John, -1740",http://id.loc.gov/authorities/names/n50009787
799f5bbe-924c-3b85-86bc-b5799a7b8a9c,"Senger, A. (Alfons),","Senger, A. (Alfons)",http://id.loc.gov/authorities/names/n83182457
75ea7eaf-d90c-3d45-a196-0efda55ff52c,"Serres, Dominic, 1719-1793","Serres, Dominic, 1719-1793",http://id.loc.gov/authorities/names/nr2001033993
0dfaeda9-3447-3d18-8a50-8642b2d7fbbd,"Serres, Jean de, 1540?-1598","Serres, Jean de, 1540?-1598",http://id.loc.gov/authorities/names/n88085042
b3f595a9-ba04-3421-8b47-3d9f1972578d,"Sertenas, Vincent, -1562","Sertenas, Vincent, -1562",http://id.loc.gov/authorities/names/nr95018153
2b384607-e175-3e70-a0dd-7a7330b5b0ec,"Seymour, Jane, Lady.","Seymour, Jane, Lady",http://id.loc.gov/authorities/names/n99264513
84621492-2994-36b1-ac6a-461d1a264234,"Seymour, Margaret, Lady.","Seymour, Margaret, Lady",http://id.loc.gov/authorities/names/n99264511
aba1b5a9-90f9-3766-b29d-ecb8b9e9de21,"Shadwell, Thomas Mitchell.","Shadwell, Thomas Mitchell",http://id.loc.gov/authorities/names/n93103657
a33b698d-ba5e-3110-b388-f2506f9a70f4,"Shakespeare, William, 1564-1616","Shakespeare, William, 1564-1616",http://id.loc.gov/authorities/names/n78095332
902a5eb4-a712-33ef-9eda-96287511637d,Shakspeare Gallery.,Shakspeare Gallery,http://id.loc.gov/authorities/names/nr88011131
62fc21d4-6efe-3a8c-91b6-fb815bacd8c5,"Shallus, Francis","Shallus, Francis",http://id.loc.gov/authorities/names/n50002545
593c0bee-0097-3f1f-9f7a-dbfe8bf698cd,"Sharp, Walter.","Sharp, Walter",
b18c5dd6-df9c-31b4-89f3-5f5fc36acbfb,"Sharp, Walter.","Sharp, Walter",
da6ce9ab-e32a-3d82-9906-da339ef8043d,"Shattuck, C. F. (Charles F.), -1905","Shattuck, C. F. (Charles F.), -1905",http://id.loc.gov/authorities/names/nr95046232
7f22d03f-7276-3667-8843-3fd9030e573b,"Shaw, Oliver, 1779-1848","Shaw, Oliver, 1779-1848",http://id.loc.gov/authorities/names/nr94035807
c7c2dec4-fd54-307e-96cb-dc7a1c4c40f8,"Shaw, R. E.","Shaw, R. E.",http://id.loc.gov/authorities/names/n95034381
1c65953f-4c4c-3048-bf13-044ea3f29ae0,"Shaw, W. F. (William Francis), 1839-1904","Shaw, W. F. (William Francis), 1839-1904",http://id.loc.gov/authorities/names/n83059809
86a9978f-c1e2-3957-a7aa-e6a04fa720ef,"Shelley, Harry Rowe, 1858-1947","Shelley, Harry Rowe, 1858-1947",http://id.loc.gov/authorities/names/n88159944
4ed01c94-d3c0-392b-b439-d54e6a4f308b,"Shepperd, Frank N.","Shepperd, Frank N.",
530fb4c4-5928-3fcf-a377-bbb8357ce7eb,"Sheridan, Philip Henry, 1831-1888","Sheridan, Philip Henry, 1831-1888",http://id.loc.gov/authorities/names/n79061256
95d0e730-875d-3e7a-9624-efd014a04e00,"Sherman,",Sherman,
d4bfbb85-8141-3d50-a08d-0fc350c6a7dd,"Sherratt, Edwin.","Sherratt, Edwin",
dfad80ee-66ad-35d5-8454-bf3491e677db,"Sherwood, Andrew,","Sherwood, Andrew",http://id.loc.gov/authorities/names/n85176389
0cc78711-2643-3559-88da-e0cceb23791a,"Sherwood, Edgar H.","Sherwood, Edgar H.",http://id.loc.gov/authorities/names/n94025797
229774a2-e439-3f28-a786-f6e8d29b4638,"Sherwood, William H. (William Hall), 1854-1911.","Sherwood, William H., 1854-1911",http://id.loc.gov/authorities/names/n2013042748
2bb9d776-6271-32f5-a039-4f4245d46b90,"Shide, Anton.","Shide, Anton",
d1f591b0-ded1-31d5-8f20-be1f9b0e3828,"Shield, William, 1748-1829","Shield, William, 1748-1829",http://id.loc.gov/authorities/names/n82208047
dfdca4c5-f62e-3759-b785-544bbdc50f93,"Shirreff, Jane, 1811-1883","Shirreff, Jane, 1811-1883",http://id.loc.gov/authorities/names/nr95042753
2e875971-b5e8-3fb0-9263-3a7600dd4dbb,"Shower, Bartholomew, Sir, 1658-1701","Shower, Bartholomew, Sir, 1658-1701",http://id.loc.gov/authorities/names/n84233873
ea6cec2f-df92-3b4f-826e-e1ec0fe064ad,"Shrivall, Fred.","Shrivall, Fred",
a31ddd66-4783-361b-a315-6d2043fe9c73,"Shuster, William H.","Shuster, William H.",http://id.loc.gov/authorities/names/nr95046466
46a5aef6-1aa3-3539-84be-edb92148f9f5,"Silas, Edouard, 1827-1909","Silas, Edouard, 1827-1909",http://id.loc.gov/authorities/names/no89004444
345406b0-0aac-36a3-ac8a-091ab03ffc16,"Silcher, Friedrich, 1789-1860","Silcher, Friedrich, 1789-1860",http://id.loc.gov/authorities/names/n83228245
a9b3c9c6-964f-3051-934c-5560d1d87081,"Simeoni, Gabriele, 1509-1575","Simeoni, Gabriele, 1509-1575",http://id.loc.gov/authorities/names/n86812423
d17eda6d-f9e2-3c25-a6d4-2fb1e661dc2b,"Simmons, E. Kate.","Simmons, E. Kate",
2782d4ed-b0a1-3785-8cb3-356d6fa4fa62,"Simmons, J. H. (Joseph Habib), 1941-","Simmons, J. H. (Joseph Habib), 1941-",http://id.loc.gov/authorities/names/n84041756
79cf078c-628a-314c-a864-b58d2f190886,"Simms, William Gilmore, 1806-1870","Simms, William Gilmore, 1806-1870",http://id.loc.gov/authorities/names/n80032737
a4d19f7c-539b-3d5f-be7e-3975b2c82af6,"Simon, Otto Torney, 1860-","Simon, Otto Torney, 1860-",
e5239d22-0669-34eb-a8bf-fdfc043e572c,"Simonds, John E., 1849-","Simonds, John E., 1849-",http://id.loc.gov/authorities/names/nr2004005898
7b0e80da-39dc-3306-ab06-b2e3686569ca,"Simonneau, Charles, 1645-1728","Simonneau, Charles, 1645-1728",http://id.loc.gov/authorities/names/nr88008801
ab9d5f5b-452e-3154-9d81-b5d1d9f7bff5,"Simpson, George","Simpson, George",http://id.loc.gov/authorities/names/n82143760
9111bf88-03d5-3500-8d73-6fdf8aa3816a,"Simpson, Julia, 1977-","Simpson, Julia, 1977-",http://id.loc.gov/authorities/names/no2002014518
8fc40d3c-a89a-3c6e-ab48-7f82b106cba1,"Simpson, Matthew, 1811-1884","Simpson, Matthew, 1811-1884",http://id.loc.gov/authorities/names/n88665734
89acfef1-7084-3320-8109-cc0198ade8b2,"Simpson, Will G.","Simpson, Will G.",
0956b288-72ee-3e1f-8422-026eaef74914,"Sims, George R., 1847-1922","Sims, George R., 1847-1922",http://id.loc.gov/authorities/names/n82023996
2d21ff7e-f31b-3ff8-8d48-95d3dd7f6970,"Sinclair, John, 1791-1857","Sinclair, John, 1791-1857",http://id.loc.gov/authorities/names/nr94025740
fff6f056-3b0b-3d61-b0b1-a873422af668,"Sinclair & Sons,",T. Sinclair & Son,http://id.loc.gov/authorities/names/n88079698
457a879f-a31d-3d0e-b791-73f7d29990f7,"Singelée, Jean Baptiste, 1812-1875","Singelée, Jean Baptiste, 1812-1875",http://id.loc.gov/authorities/names/n91089994
b0ad6964-fd91-3ca4-8858-b6253e053d5e,"Singleton, Gordon G. (Gordon Grady), 1890-","Singleton, Gordon G. (Gordon Grady), 1890-",http://id.loc.gov/authorities/names/no2001099192
328686ea-3fce-37b3-a7c3-e92ddece2618,"Sipe, E. H.","Sipe, E. H.",http://id.loc.gov/authorities/names/no2006028818
04edc966-9fbe-30c6-bc6c-aab4b8616c4f,Sisters of Saint Joseph,Sisters of Saint Joseph,http://id.loc.gov/authorities/names/no92018816
355162e3-cbcf-3992-a3a4-88e5bbd6e394,"Sixtus V, Pope, 1520-1590","Sixtus V, Pope, 1520-1590",http://id.loc.gov/authorities/names/n80049584
78a2e2d7-afa6-3267-b143-b0ac67cc135f,"Skelly, J. P. (Joseph P.), 1853-1895","Skelly, J. P. (Joseph P.), 1853-1895",http://id.loc.gov/authorities/names/n00114285
0d8dee44-924e-3cd5-8ffd-e6802f4767c0,"Skinner, David M., 1921-2009","Skinner, David M., 1921-2009",http://id.loc.gov/authorities/names/no2017034882
29560e68-d0b5-3363-8087-7d9faa329206,"Slack, J. H. (James H.)","Slack, J. H. (James H.)",
69695216-1dad-3d1d-9849-84ce0c087af1,"Slack, J. H. (James H.)","Slack, J. H. (James H.)",
8dacc3c8-380c-3ca0-bbd4-c98303b2f9af,"Slade, M. B. C.,","Slade, M. B. C.",http://id.loc.gov/authorities/names/n96023546
3236ffe7-5ba6-3d05-9840-ef2e4d27faeb,"Slafer, William E.","Slafer, William E.",http://id.loc.gov/authorities/names/n94032962
cf737419-3741-35de-8a6f-cab888565cf8,"Slaughter, Franklin.","Slaughter, Franklin",
774490d9-cd47-3779-a55f-f6ceff1b8920,"Slaughter, J. W.","Slaughter, J. W.",
5bf98c8e-f3d0-3064-bb09-999adbd26632,"Slinglandt, Jacob,","Slinglandt, Jacob",http://id.loc.gov/authorities/names/nr95047370
f6d968f3-52ce-3adc-8dc2-ff8ac5499821,"Sloane, Hans, Sir, 1660-1753","Sloane, Hans, Sir, 1660-1753",http://id.loc.gov/authorities/names/n84233221
0b48c78e-3989-3351-8670-f44be4e73dd5,"Small, Albert H. (Albert Harrison)","Small, Albert H. (Albert Harrison)",http://id.loc.gov/authorities/names/n2008026460
a3cb244c-c375-3202-9592-ac788a2b9aeb,"Smart, Henry Thomas, 1813-1879","Smart, Henry Thomas, 1813-1879",http://id.loc.gov/authorities/names/n79077214
d5a74f59-ca12-3b83-9586-f1a019a58289,"Smiley, Thomas T. (Thomas Tucker), -1879","Smiley, Thomas T. (Thomas Tucker), -1879",http://id.loc.gov/authorities/names/nr92011354
157fc727-0033-3829-a988-a59f82377d83,"Smith, Alice Mary, 1839-1884","Smith, Alice Mary, 1839-1884",http://id.loc.gov/authorities/names/no98085509
2c4af3ef-836a-3a5b-9bb4-ddcb62487262,"Smith, Andrew A.","Smith, Andrew A.",
c56ec3df-853c-3030-9be7-01c9a394b60d,"Smith, B. M. (Benjamin Mosby), 1811-1893","Smith, B. M. (Benjamin Mosby), 1811-1893",http://id.loc.gov/authorities/names/no95015598
7680e885-67d8-3725-9fd1-ec6fbc52a4e1,"Smith, Boyton.","Smith, Boyton",http://id.loc.gov/authorities/names/no2002064264
a9c1b4c1-26ad-311e-b49b-add484a03c7e,"Smith, C. Alphonso (Charles Alphonso), 1864-1924","Smith, C. Alphonso (Charles Alphonso), 1864-1924",http://id.loc.gov/authorities/names/n50016442
19bbbcf0-5abf-34ae-948d-f2901d32aea2,"Smith, D. Howard (David Howard), 1900-","Smith, D. Howard (David Howard), 1900-",http://id.loc.gov/authorities/names/n50013380
51681d29-0ac2-39a6-9e5d-0fe546261e9e,"Smith, Dexter, 1842?-1909","Smith, Dexter, 1842?-1909",http://id.loc.gov/authorities/names/n82229176
d5fe114b-3d26-33b5-8339-c4855dc06db7,"Smith, Edgar Belmont,","Smith, Edgar Belmont, 1867-1936",http://id.loc.gov/authorities/names/no2017056832
e074d33e-9022-3053-80d5-27de13e38817,"Smith, Elizabeth Oakes Prince, 1806-1893","Smith, Elizabeth Oakes Prince, 1806-1893",http://id.loc.gov/authorities/names/n80008822
f3ea8586-b5ee-3b78-8a01-ffc1386b519f,"Smith, Gerrit, Mrs.,","Smith, Ann Carroll Fitzhugh, 1805-1875",http://id.loc.gov/authorities/names/n00113640
bfbf2da9-6186-394c-bf4e-816625d46519,"Smith, Harry B. (Harry Bache), 1860-1936","Smith, Harry B. (Harry Bache), 1860-1936",http://id.loc.gov/authorities/names/n82051119
01baedd4-5797-3aee-b24b-60f32d955e00,"Smith, Hubbard T.","Smith, Hubbard T.",http://id.loc.gov/authorities/names/n82123517
bf0c4242-fc35-3d82-b8fc-8516ef89eee6,"Smith, Israel.","Smith, Israel",http://id.loc.gov/authorities/names/nr2005006491
c15441a7-2b63-3413-b7bc-938d2f6b1c94,"Smith, J. B.","Smith, J. B.",http://id.loc.gov/authorities/names/n82274675
0b9a43d3-5ad5-3fba-88bf-37a3a0531710,"Smith, James.","Smith, James",http://id.loc.gov/authorities/names/n82154292
9d8a6db6-99bb-315e-b1f5-2370d18c4f81,"Smith, John, 1580-1631","Smith, John, 1580-1631",http://id.loc.gov/authorities/names/n80032759
c2cd1354-f87f-3e61-905e-663c06a9eb95,"Smith, John L., 1846-1921","Smith, John L., 1846-1921",http://id.loc.gov/authorities/names/n88676913
41d07513-25dc-3040-9373-40a32c0aa1af,"Smith, John Prince, 1774?-1822","Smith, John Prince, 1774?-1822",http://id.loc.gov/authorities/names/n85312345
647c52c9-07b5-34c9-8567-3fcac9424674,"Smith, June Edith,","Smith, June Edith",http://id.loc.gov/authorities/names/n92050623
df9d47b7-d5d9-33bf-b9dc-2374984b959d,"Smith, M. L. (Martin Luther), 1819-1866","Smith, M. L. (Martin Luther), 1819-1866",http://id.loc.gov/authorities/names/no2006028812
1c70bf88-6478-3a68-92ef-49ec346a00e1,"Smith, Meriwether, 1730-1790","Smith, Meriwether, 1730-1790",http://id.loc.gov/authorities/names/nr90004385
30c054ab-dbbc-359f-abaa-f31aba2f1bc0,"Smith, Penelope.","Smith, Penelope",http://id.loc.gov/authorities/names/n2008080922
e05b7490-7a93-3bf9-b130-ba5b1f462f1e,"Smith, Persifor Frazer, 1798-1858","Smith, Persifor Frazer, 1798-1858",http://id.loc.gov/authorities/names/n85185691
5f86a362-8827-3c51-9120-775cfc6a26a1,"Smith, Robert Archibald, 1780-1829","Smith, Robert Archibald, 1780-1829",http://id.loc.gov/authorities/names/no93005010
ef4521ae-2617-3b10-bee1-91397d7a0b52,"Smith, S. Decatur (Stephen Decatur)","Smith, S. Decatur (Stephen Decatur)",http://id.loc.gov/authorities/names/nr2004023314
bce56139-60ee-34ab-9e3f-0454898710c6,"Smith, Seymour.","Smith, Seymour",http://id.loc.gov/authorities/names/no2003009280
399f565a-17af-3d37-bb17-8f0ceb21fa47,"Smith, Sidney","Smith, Sidney",http://id.loc.gov/authorities/names/no00032553
fedf2f40-26ab-37a5-a323-e31d54895868,"Smith, Sydney, 1839-1889","Smith, Sydney, 1839-1889",http://id.loc.gov/authorities/names/n88037521
efa135ad-836a-35fa-9213-06a849afdbf0,"Smith, Thomas B., active 19th century","Smith, Thomas B., 1799-1857",http://id.loc.gov/authorities/names/nr90008746
e5d90a3c-9a73-3770-a51e-7f905ffad8e9,"Smith, W.","Smith, W.",http://id.loc.gov/authorities/names/n81064034
1da2f138-8813-3b5d-98e4-e5a18489d62d,"Smith, William.","Smith, William",
fdb230c7-cac3-392c-bc57-4e89897ccbde,"Smith, William Ira.","Smith, William Ira",http://id.loc.gov/authorities/names/nr00005251
243fe41b-1e54-3e1c-a28f-191ed5b56e16,"Smith, Wilson, 1855-1929","Smith, Wilson, 1855-1929",http://id.loc.gov/authorities/names/n94044648
a14d0c05-3503-3c83-ad9a-7aa54b6200d7,"Smith, Wm. (William),","Smith, Wm. (William)",
330df9c5-c286-34d0-9239-3c0a96192dce,Smith & McDougal,Smith & McDougal,http://id.loc.gov/authorities/names/nr97018970
cf2f772d-bd42-3622-8c5e-b261aba4fcb1,"Smither, James, 1741-1797","Smither, James, 1741-1797",http://id.loc.gov/authorities/names/n84112124
790131cf-e20f-334e-aed0-febb85939919,"Smyth, W. H. (William Henry), 1788-1865","Smyth, W. H. (William Henry), 1788-1865",http://id.loc.gov/authorities/names/n84806276
505f3c25-0b34-3a01-b7a2-6693be101d86,"Snow, F. H. (Francis Huntington), 1840-1908","Snow, F. H. (Francis Huntington), 1840-1908",http://id.loc.gov/authorities/names/nb2009010105
f31d26a1-023e-3bf1-86ae-43b806e9b988,"Snow, J. Albert,","Snow, J. Albert",http://id.loc.gov/authorities/names/n2003072807
6a1ff991-c3b3-3edc-b583-ba0775d24292,Society for the Propagation of the Gospel in Foreign Parts (Great Britain),Society for the Propagation of the Gospel in Foreign Parts (Great Britain),http://id.loc.gov/authorities/names/n50064187
6660eb64-2c70-3b4b-97f5-14fa6e4aa48c,"Society of Friends. Fairfax Quarterly Meeting (Loudon County, Va.)","Society of Friends. Fairfax Quarterly Meeting (Loudon County, Va.)",
deba962f-5df0-39f8-a8a8-15246aaaeef7,"Söderman, August, 1832-1876","Söderman, August, 1832-1876",http://id.loc.gov/authorities/names/n82042921
9a775f99-25c8-3946-aa05-7ff52626ff86,"Soederquist, Oscar.","Soederquist, Oscar",http://id.loc.gov/authorities/names/n2002125975
0cb2130f-1032-3670-9129-fb5ee3ac4421,"Solera, Temistocle, 1815-1878","Solera, Temistocle, 1815-1878",http://id.loc.gov/authorities/names/n82006554
1e286497-07d1-3f02-be93-d40e738fcad6,"Somerville, Julia,","Somerville, Julia",http://id.loc.gov/authorities/names/no2011039182
6bccdb8b-c940-3660-b9c5-c800197d6d11,"Somner, William, 1598-1669","Somner, William, 1598-1669",http://id.loc.gov/authorities/names/n85010305
c4d2ad40-44d0-3f10-bfdd-4336456eda13,"Sonnius, Laurens","Sonnius, Laurent, 1570-1628",http://id.loc.gov/authorities/names/n2021053904
67a3627c-b2b6-3441-a3c5-2a71e6c4dcad,"Sonnius, Michel, 1564?-1630","Sonnius, Michel, 1564?-1630",http://id.loc.gov/authorities/names/no96047659
3296af8d-845d-3cf8-8ea1-9c528c4c2b1b,"Sonnius, Michel, active 1564-1588","Sonnius, Michel, active 1564-1588",http://id.loc.gov/authorities/names/nr95024415
d4707f87-d87a-387e-ac2f-60de48ec7014,Sons of Temperance of North America. Grand Division of Virginia.,Sons of Temperance of North America. Grand Division of Virginia,
497fc8d4-a626-38e2-a650-bfe1081493e0,"Sontag, Henriette, 1806-1854","Sontag, Henriette, 1806-1854",http://id.loc.gov/authorities/names/n90600136
e2ae8833-0f36-3fa1-8404-312761833a5d,"Soubise, Camille, 1833-1901","Soubise, Camille, 1833-1901",http://id.loc.gov/authorities/names/no2008140164
